inst_name,task_name,job_name,task_type,status,start_time,end_time,machine_id,seq_no,total_seq_no,cpu_avg,cpu_max,mem_avg,mem_max,cpu_percent
ins_527889189,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692311,m_637,1,1,0,233,0.09,0.09,56
ins_146262486,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692286,m_2700,1,1,0,76,0.04,0.04,56
ins_1116169160,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,691840,m_2555,1,1,0,272,0.09,0.09,25
ins_291645758,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692213,m_551,1,1,0,267,0.09,0.09,45
ins_1161938809,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692595,m_2717,1,1,0,52,0.04,0.04,78
ins_579383521,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692363,m_327,1,1,0,271,0.09,0.09,08
ins_335374068,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,691987,m_1116,1,1,0,268,0.09,0.09,78
ins_273823442,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692535,m_2175,1,1,0,268,0.09,0.09,96
ins_989622753,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,691372,m_144,1,1,0,259,0.09,0.09,45
ins_790579915,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692125,m_1815,1,1,0,268,0.09,0.09,36
ins_146262560,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686344,691939,m_279,1,1,0,17,0.04,0.04,25
ins_699422195,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,693008,m_2383,1,1,0,247,0.08,0.09,26
ins_181977638,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,693465,m_377,1,1,0,250,0.09,0.09,15
ins_1133998605,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,691722,m_702,1,1,0,261,0.09,0.09,86
ins_47524763,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692089,m_211,1,1,0,262,0.09,0.09,73
ins_508262995,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,691804,m_110,1,1,0,83,0.04,0.04,10
ins_1250722533,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,691645,m_3963,1,1,0,36,0.04,0.04,52
ins_426932690,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,691635,m_1714,1,1,0,275,0.09,0.09,32
ins_782815859,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,692765,m_3618,1,1,0,246,0.09,0.09,14
ins_1330903856,task_ODYzMjgxNTM3NDQ2NzUwMjQxMg==,j_82329,8,Terminated,686345,691494,m_2328,1,1,0,259,0.09,0.09,6
